naviao,fabricante,capacidade,tipo
1,Zemlak and Sons,298,Boeing
2,Beatty Group,248,Airbus
3,Koch-Rempel,558,Bombardier
4,Hilll-Howe,221,Airbus
5,Boyer-Murphy,428,Boeing
6,Rath-Paucek,347,Embraer
7,Zboncak-Lemke,406,Embraer
8,Mann-Beier,485,Boeing
9,"Vandervort, Johnson and Johnston",98,Embraer
10,Gutmann-Rogahn,464,Embraer
11,"Langosh, Lebsack and Fisher",209,Airbus
12,Robel-Daniel,556,Embraer
13,Kozey and Sons,255,Boeing
14,Schneider-Donnelly,585,Bombardier
15,Graham-Steuber,133,Boeing
16,"Purdy, Rippin and Klocko",174,Airbus
17,"Ebert, Yundt and Runolfsdottir",244,Embraer
18,Ritchie-Rau,535,Embraer
19,"Predovic, Boyle and Schuppe",435,Airbus
20,Cremin-Spinka,305,Embraer
21,"Schaefer, Mayer and Donnelly",80,Bombardier
22,Rosenbaum-Hagenes,397,Boeing
23,Nolan-Dach,260,Embraer
24,Schimmel-Williamson,597,Airbus
25,"McCullough, Shields and Harber",51,Bombardier
26,"Lowe, Parker and Schneider",514,Embraer
27,Jacobs Group,527,Boeing
28,Harvey Inc,125,Bombardier
29,Jacobi LLC,272,Boeing
30,Baumbach-Crooks,357,Boeing
31,Jones-McLaughlin,223,Embraer
32,Koelpin-Mante,581,Bombardier
33,Mueller-Larson,203,Boeing
34,Hane-Breitenberg,274,Airbus
35,Jakubowski-McCullough,425,Boeing
36,"Kshlerin, Farrell and Simonis",228,Airbus
37,Boyle Inc,443,Airbus
38,"Koepp, Bernhard and Romaguera",567,Bombardier
39,Satterfield-Weber,517,Boeing
40,Murray Inc,116,Airbus
41,"Kuhlman, Harris and Cartwright",349,Bombardier
42,Cummings Group,191,Bombardier
43,Predovic LLC,396,Bombardier
44,Koss-Feeney,331,Airbus
45,Kessler-Koch,223,Boeing
46,Kilback and Sons,551,Airbus
47,"Rutherford, Hauck and Beahan",200,Embraer
48,"Jones, Schuppe and Blanda",576,Airbus
49,"Grant, Fisher and Lockman",158,Airbus
50,Jacobi and Sons,123,Airbus
51,Mante-Kautzer,157,Boeing
52,"Konopelski, Emard and Johnson",43,Bombardier
53,Goodwin LLC,98,Embraer
54,Bode-Kassulke,352,Bombardier
55,"Ankunding, Hartmann and DuBuque",554,Embraer
56,"Balistreri, Walsh and Hilpert",359,Airbus
57,Heaney Group,273,Embraer
58,Lowe-Von,251,Airbus
59,Kshlerin-Crooks,560,Bombardier
60,Harris LLC,450,Bombardier
61,Hayes-Kertzmann,450,Boeing
62,Zemlak-Runolfsson,379,Boeing
63,"Gibson, Terry and Cormier",290,Embraer
64,Heidenreich-Runolfsdottir,83,Bombardier
65,"Beier, Wyman and Murazik",282,Bombardier
66,Gusikowski LLC,110,Airbus
67,"Tillman, Koch and Will",123,Airbus
68,"Renner, Rau and Nitzsche",416,Embraer
69,Zieme-Wuckert,341,Bombardier
70,Nicolas-Wisoky,88,Airbus
71,Williamson Group,109,Embraer
72,"Kirlin, Howell and Toy",528,Embraer
73,"Dietrich, Medhurst and Boyle",282,Embraer
74,Thiel-Wuckert,301,Airbus
75,Gutkowski Inc,587,Bombardier
76,Tillman LLC,549,Boeing
77,"Spinka, Schumm and Farrell",129,Boeing
78,"Krajcik, Quigley and Crona",414,Boeing
79,Runolfsson-O'Reilly,299,Boeing
80,Goldner-Bailey,248,Embraer
81,Hettinger LLC,457,Embraer
82,Runolfsdottir Group,42,Boeing
83,"Powlowski, Bauch and Crooks",485,Embraer
84,Swift-Hane,238,Bombardier
85,Keeling-Glover,439,Bombardier
86,"Hilpert, Waters and Conn",558,Airbus
87,Reynolds-Franecki,350,Bombardier
88,Murazik Group,283,Embraer
89,Reichel Inc,510,Boeing
90,"Hermiston, Jakubowski and Kautzer",545,Airbus
91,"Denesik, Reilly and Bartoletti",555,Embraer
92,Kilback Group,426,Embraer
93,Maggio Group,398,Embraer
94,Murphy-Braun,542,Embraer
95,Nolan-Quitzon,122,Bombardier
96,"Smitham, MacGyver and Miller",480,Boeing
97,Beer-Mueller,34,Embraer
98,Howe and Sons,385,Bombardier
99,O'Keefe-Stoltenberg,235,Airbus
100,"Boyer, Halvorson and Kutch",337,Boeing
101,Windler Inc,523,Airbus
102,Larkin-Grimes,410,Airbus
103,Wehner-Williamson,174,Embraer
104,Feeney and Sons,401,Embraer
105,Kuhic Inc,201,Boeing
106,"Lind, Funk and Rice",458,Bombardier
107,"Bosco, Cole and Macejkovic",293,Bombardier
108,Kuphal-Reichel,438,Bombardier
109,Haley-Donnelly,485,Bombardier
110,"Watsica, Bogisich and Harvey",501,Boeing
111,"Schaefer, Kassulke and Skiles",590,Bombardier
112,Morissette-Ernser,44,Bombardier
113,Sipes-Reichel,44,Embraer
114,Goyette and Sons,438,Boeing
115,Crooks and Sons,412,Embraer
116,"Mosciski, Funk and Lubowitz",402,Embraer
117,Dickinson Inc,529,Airbus
118,Hahn and Sons,560,Embraer
119,Sawayn Group,53,Embraer
120,Smith-Marvin,561,Embraer
121,Gaylord Group,600,Boeing
122,Becker Group,174,Airbus
123,"Fahey, Mayert and Toy",420,Embraer
124,"Leannon, Hermann and Bayer",36,Bombardier
125,Jerde LLC,414,Boeing
126,Rath Inc,299,Bombardier
127,Smitham LLC,233,Embraer
128,Rohan Group,375,Embraer
129,Hegmann-Schroeder,106,Boeing
130,Daugherty-Bauch,192,Embraer
131,Howe-Senger,105,Boeing
132,Reinger LLC,86,Embraer
133,Aufderhar-Ferry,97,Boeing
134,Bosco Inc,518,Boeing
135,Romaguera and Sons,107,Airbus
136,"Schmeler, Pfannerstill and Rath",231,Embraer
137,Quigley-Zemlak,263,Bombardier
138,"Homenick, Ankunding and Tremblay",46,Boeing
139,Crona Group,568,Bombardier
140,Kihn-Brekke,558,Boeing
141,"Gislason, Kling and Schoen",369,Airbus
142,Towne and Sons,66,Embraer
143,"Lang, Osinski and Hamill",106,Bombardier
144,"Jast, Heidenreich and Jast",87,Boeing
145,"Gaylord, Ziemann and Moore",473,Embraer
146,Tremblay-Bernier,118,Bombardier
147,"Johnston, Powlowski and Gottlieb",579,Boeing
148,Pagac LLC,469,Bombardier
149,Botsford and Sons,388,Airbus
150,Luettgen and Sons,115,Airbus
151,Jacobson and Sons,521,Embraer
152,Cartwright-Langworth,218,Embraer
153,Rutherford and Sons,512,Embraer
154,Hahn-Wunsch,401,Embraer
155,"Kutch, Armstrong and Schaden",571,Bombardier
156,"Reichert, Reilly and Heaney",250,Airbus
157,Will-Berge,482,Bombardier
158,Pfannerstill LLC,307,Boeing
159,Dibbert-West,300,Boeing
160,O'Keefe Inc,427,Bombardier
161,"Volkman, Fritsch and Boyle",97,Embraer
162,"Bayer, Blanda and Hamill",539,Airbus
163,Connelly Inc,282,Boeing
164,"Swaniawski, Abernathy and Rutherford",23,Boeing
165,Reinger-Simonis,288,Boeing
166,"Ritchie, D'Amore and Kautzer",553,Embraer
167,Kutch-Hodkiewicz,555,Boeing
168,Green LLC,526,Airbus
169,Crist Group,37,Embraer
170,Gulgowski-Lind,343,Airbus
171,Kemmer-Boyle,90,Bombardier
172,Brakus-Corwin,334,Boeing
173,"Rath, Williamson and Altenwerth",574,Bombardier
174,"Bogisich, Kling and Feil",538,Bombardier
175,"Weber, Moore and Bosco",50,Boeing
176,Bashirian-Romaguera,63,Embraer
177,"Dibbert, Rolfson and Gleason",248,Bombardier
178,Kris LLC,198,Airbus
179,"Wintheiser, Adams and Romaguera",418,Bombardier
180,Pfeffer Group,478,Airbus
181,"Kuphal, Treutel and Schimmel",539,Embraer
182,"Olson, Frami and Steuber",267,Boeing
183,"West, Leffler and Homenick",596,Boeing
184,Bahringer Inc,391,Bombardier
185,Muller-Block,146,Boeing
186,Schmeler-Ritchie,576,Airbus
187,O'Keefe-Wiza,538,Bombardier
188,Smitham-McKenzie,263,Embraer
189,Quitzon Inc,46,Airbus
190,Hickle LLC,86,Boeing
191,"Cormier, Collins and Farrell",39,Airbus
192,Bergnaum-Olson,16,Embraer
193,Langworth-Hermiston,414,Airbus
194,Stroman Inc,11,Boeing
195,Fritsch and Sons,97,Bombardier
196,McKenzie LLC,283,Boeing
197,"Kozey, Grant and Krajcik",173,Boeing
198,Trantow Group,464,Boeing
199,"Miller, Armstrong and Schmidt",393,Airbus
200,"Fisher, Hilll and Becker",240,Embraer
201,"Hane, Cartwright and Rice",266,Boeing
202,Rosenbaum-Lebsack,555,Bombardier
203,"O'Conner, Paucek and Ondricka",244,Boeing
204,Bednar Group,295,Boeing
205,"Muller, Morar and Cruickshank",354,Airbus
206,Haley and Sons,267,Airbus
207,"Bednar, Turner and Goldner",535,Embraer
208,Hermiston Inc,572,Boeing
209,Kessler LLC,149,Embraer
210,"Klein, Ullrich and Paucek",347,Boeing
211,Bernhard and Sons,255,Airbus
212,Gleichner-Feil,57,Bombardier
213,Walter and Sons,44,Airbus
214,"Hilll, Stanton and Torphy",558,Airbus
215,"Lubowitz, Olson and Donnelly",552,Boeing
216,Lindgren-Keebler,28,Airbus
217,"Grant, Feil and Buckridge",440,Bombardier
218,"Smitham, Kutch and Brakus",305,Boeing
219,"Spinka, Kilback and Lebsack",191,Boeing
220,"Quigley, Lesch and Kulas",121,Bombardier
221,"Orn, Ward and Leuschke",145,Embraer
222,Skiles-Williamson,15,Embraer
223,"Will, Dietrich and Pollich",295,Embraer
224,Larkin LLC,71,Boeing
225,"Bahringer, Homenick and Roob",255,Embraer
226,Shields Group,347,Bombardier
227,Rogahn-Haag,128,Boeing
228,Fadel-Schaefer,130,Boeing
229,Hermann-White,321,Airbus
230,Murphy Inc,243,Embraer
231,Bode-Hodkiewicz,507,Airbus
232,Bins Group,485,Boeing
233,Nienow-Hermann,189,Airbus
234,"Baumbach, Klein and Adams",213,Bombardier
235,Volkman and Sons,311,Bombardier
236,"Reinger, Mante and Marvin",74,Boeing
237,Brown Inc,172,Airbus
238,"Pacocha, Watsica and Schowalter",293,Boeing
239,"Collier, Bernhard and Altenwerth",313,Bombardier
240,"Jacobson, Jerde and Deckow",138,Boeing
241,"Runolfsdottir, Homenick and Keeling",23,Airbus
242,Gaylord LLC,403,Bombardier
243,"Considine, Schmeler and Streich",212,Bombardier
244,Douglas-Frami,434,Airbus
245,Runte-Will,305,Embraer
246,"Aufderhar, Macejkovic and Nitzsche",13,Boeing
247,Farrell-Lebsack,341,Embraer
248,Quigley and Sons,489,Boeing
249,Barton Group,372,Airbus
250,Stracke LLC,93,Bombardier
251,Little LLC,235,Boeing
252,Langworth Inc,253,Boeing
253,Greenfelder LLC,216,Airbus
254,"Morar, Schuppe and Lehner",81,Boeing
255,Mills-Stiedemann,124,Bombardier
256,"Harvey, Steuber and Shanahan",390,Airbus
257,Gutkowski LLC,571,Bombardier
258,"Kuvalis, Bogisich and Stiedemann",178,Airbus
259,Hermiston Inc,163,Boeing
260,"Reynolds, Davis and Buckridge",154,Bombardier
261,Ritchie Group,418,Airbus
262,Deckow Inc,282,Bombardier
263,Funk and Sons,15,Boeing
264,"McKenzie, Hand and Beer",328,Embraer
265,"Goodwin, DuBuque and Wolf",229,Bombardier
266,Auer Group,600,Bombardier
267,Abbott-Hoeger,472,Bombardier
268,"Senger, Rath and Hilll",541,Bombardier
269,"Halvorson, Toy and Steuber",206,Boeing
270,Ratke-Gibson,208,Boeing
271,Luettgen-Lehner,91,Boeing
272,Runte Group,494,Bombardier
273,"Goyette, Emard and Swift",168,Bombardier
274,Schmidt-Upton,597,Embraer
275,Jenkins-Harber,130,Embraer
276,Barrows LLC,292,Bombardier
277,Schinner-Lebsack,452,Boeing
278,"Upton, Mayert and Dicki",194,Airbus
279,Boehm-Marvin,431,Embraer
280,Halvorson-Zulauf,260,Airbus
281,Grant-Witting,302,Bombardier
282,Gutkowski Group,525,Embraer
283,"Moore, MacGyver and Crist",32,Bombardier
284,"Hodkiewicz, Tillman and Cartwright",464,Embraer
285,Turcotte LLC,301,Embraer
286,"Hegmann, Moen and Renner",323,Boeing
287,Wunsch-Kovacek,66,Boeing
288,Wisoky Inc,54,Boeing
289,"Deckow, Pouros and Hackett",255,Airbus
290,Hilpert and Sons,529,Bombardier
291,"Reichert, Boehm and Wunsch",416,Bombardier
292,Toy-Hartmann,156,Airbus
293,Herman and Sons,410,Embraer
294,Mraz and Sons,23,Embraer
295,Mueller Inc,535,Embraer
296,McDermott-Johnston,249,Embraer
297,Mosciski and Sons,443,Embraer
298,Fritsch-West,402,Embraer
299,Stehr-Schaden,463,Bombardier
300,Witting Group,237,Boeing
301,Kovacek Group,530,Boeing
302,"Emmerich, Schamberger and Stehr",505,Embraer
303,"Legros, Beier and Lockman",571,Boeing
304,Feeney Inc,154,Bombardier
305,Prohaska LLC,446,Bombardier
306,"Mante, Strosin and Littel",283,Airbus
307,Mueller-O'Hara,121,Boeing
308,Hermiston LLC,370,Boeing
309,Hills-Brekke,166,Embraer
310,"Pacocha, Schulist and Raynor",445,Airbus
311,Williamson-Hane,349,Airbus
312,Considine-Keebler,519,Bombardier
313,Bogan and Sons,475,Airbus
314,"Emard, Heller and Kunde",486,Airbus
315,Kutch-Sporer,500,Airbus
316,"Block, Gibson and Schaefer",502,Airbus
317,Leuschke-Mills,154,Bombardier
318,Dickinson Inc,572,Bombardier
319,"Auer, Wuckert and Swift",308,Airbus
320,Kutch and Sons,565,Embraer
321,Abernathy-Grimes,508,Embraer
322,Flatley Group,404,Boeing
323,Cormier-McGlynn,544,Airbus
324,Upton Inc,282,Bombardier
325,Cassin-Stiedemann,114,Bombardier
326,McKenzie and Sons,47,Airbus
327,Wunsch and Sons,236,Boeing
328,Toy Group,492,Bombardier
329,Gutkowski-Pfannerstill,509,Bombardier
330,"Schumm, Volkman and Kertzmann",107,Embraer
331,Schmidt Group,47,Boeing
332,Mante Group,177,Embraer
333,Towne Inc,85,Boeing
334,Legros-Quitzon,566,Boeing
335,King-White,173,Bombardier
336,"Lebsack, Baumbach and Williamson",34,Embraer
337,Rempel and Sons,277,Airbus
338,"King, Beatty and Balistreri",281,Boeing
339,Hudson-Labadie,61,Embraer
340,Balistreri-Smitham,202,Airbus
341,Feil-Lakin,90,Embraer
342,"Ondricka, Effertz and Blanda",586,Airbus
343,Kautzer-Lang,507,Boeing
344,Langworth LLC,391,Airbus
345,"Conroy, Wehner and Flatley",387,Boeing
346,Tremblay Inc,217,Boeing
347,Nolan-Wisoky,14,Boeing
348,Tromp-Pouros,370,Boeing
349,"Kertzmann, Kilback and Bergstrom",189,Airbus
350,Blick LLC,135,Bombardier
351,"Ferry, Gusikowski and Streich",235,Boeing
352,Hilll-Turner,453,Embraer
353,Osinski-Boyle,26,Bombardier
354,"Torphy, Legros and Dooley",231,Bombardier
355,"Pfannerstill, Carroll and Lehner",521,Boeing
356,"Lynch, Denesik and Bins",361,Embraer
357,"Renner, Mueller and Bergstrom",305,Boeing
358,Roberts and Sons,529,Airbus
359,Franecki LLC,58,Boeing
360,Heller-Labadie,421,Airbus
361,Ferry-Brekke,38,Embraer
362,Runolfsson-Auer,398,Embraer
363,Macejkovic-Johns,202,Embraer
364,Boyer Group,350,Embraer
365,Harber and Sons,214,Boeing
366,Murphy Group,533,Airbus
367,Rutherford-Spencer,555,Airbus
368,Kshlerin Inc,554,Airbus
369,"Ryan, Schulist and Rippin",163,Embraer
370,Jenkins and Sons,77,Airbus
371,Reynolds-Wilkinson,523,Boeing
372,McClure-Hilpert,375,Boeing
373,Welch-Pfeffer,257,Boeing
374,Becker-Davis,258,Airbus
375,Wilderman and Sons,31,Bombardier
376,Braun-Abbott,359,Airbus
377,Baumbach-Kuhn,107,Embraer
378,Morissette-Huels,253,Bombardier
379,"Fay, Pfeffer and Jaskolski",361,Bombardier
380,"Mueller, Bogan and Grimes",348,Embraer
381,Crist LLC,280,Embraer
382,"Adams, Russel and Bartoletti",193,Boeing
383,Cummings Group,33,Embraer
384,Monahan Group,194,Bombardier
385,"Strosin, Bosco and Bosco",595,Bombardier
386,Mertz LLC,63,Boeing
387,"Ernser, Morissette and Schowalter",439,Boeing
388,"Pfannerstill, Nitzsche and Littel",325,Embraer
389,"Bernier, Rosenbaum and Pagac",507,Embraer
390,Kirlin-Torphy,355,Boeing
391,Kunze LLC,98,Boeing
392,"Dach, Nitzsche and Koch",561,Bombardier
393,Luettgen-Leannon,598,Airbus
394,Wuckert LLC,268,Bombardier
395,Olson Group,535,Embraer
396,"Sauer, Green and Daugherty",446,Boeing
397,Osinski-O'Reilly,343,Airbus
398,Shields-Gulgowski,56,Airbus
399,Ernser and Sons,589,Boeing
400,Brekke-Spencer,320,Airbus
401,Howell-Ratke,308,Airbus
402,"Schoen, Mayer and Grimes",412,Boeing
403,Goldner-Mayer,510,Bombardier
404,Doyle-Pfeffer,98,Embraer
405,"Grimes, Aufderhar and Sawayn",162,Airbus
406,Schuppe-Erdman,194,Bombardier
407,"Conroy, Johnson and Konopelski",573,Airbus
408,Walker Inc,275,Airbus
409,Prohaska and Sons,122,Boeing
410,Ruecker and Sons,255,Embraer
411,Keeling-Abshire,593,Boeing
412,"Simonis, Kshlerin and Connelly",407,Bombardier
413,Treutel-Hermiston,58,Embraer
414,"Douglas, Zieme and Kiehn",131,Bombardier
415,Kling LLC,282,Boeing
416,Streich-Streich,221,Airbus
417,Hegmann-Fay,260,Embraer
418,Ferry LLC,256,Airbus
419,"Emmerich, Von and Lowe",457,Airbus
420,"Kilback, Cruickshank and Stokes",89,Bombardier
421,"Lemke, Dietrich and Von",405,Embraer
422,Beier Inc,133,Embraer
423,Luettgen-Von,139,Airbus
424,Adams Inc,479,Airbus
425,"Nader, Rohan and Walker",316,Boeing
426,Rau Group,72,Airbus
427,Gerlach LLC,331,Airbus
428,Lynch-Blanda,382,Bombardier
429,"Wilderman, Cole and Lindgren",586,Bombardier
430,O'Kon Inc,529,Boeing
431,"O'Kon, Goodwin and Mayer",598,Boeing
432,Little-Bayer,262,Embraer
433,Ondricka-Conroy,464,Bombardier
434,"Herzog, Blick and Rosenbaum",57,Bombardier
435,"Kozey, Jacobs and Kub",503,Boeing
436,Willms-Little,458,Airbus
437,Crooks-Crist,522,Boeing
438,O'Keefe and Sons,583,Boeing
439,"Schoen, Schmidt and Okuneva",310,Boeing
440,Kohler-Champlin,136,Embraer
441,Ritchie Group,586,Embraer
442,Borer Group,70,Airbus
443,"Price, Rowe and Quigley",477,Embraer
444,Sauer-Dare,565,Bombardier
445,"Boehm, Kozey and Steuber",546,Boeing
446,Grady LLC,416,Boeing
447,Boyer Inc,206,Embraer
448,Gusikowski-Treutel,588,Boeing
449,Botsford LLC,226,Embraer
450,"Kulas, Bernier and Lubowitz",333,Boeing
451,Sanford-Brown,517,Airbus
452,Nader-Rolfson,62,Embraer
453,Towne-Haag,324,Bombardier
